# OpenStreetMap amenities for chennai (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
way/1122111817,college,Dr Ambedkar Law College,,,False,13.087576,80.28571
node/4406456514,university,Tamilnadu Teachers Education University,,,False,12.915701,80.236465
node/4584956489,university,Department of Electrical Engineering;Electrical Engineering Department,,,False,12.988714,80.230688
node/10266829567,university,R Square Academy,,,False,13.121074,80.148627
node/10266877855,university,"R Square Academy for Tnpsc, Tnusrb SI, Tet, Police, Ssc, Rrb, Bank Exam Coaching Centre",,,False,13.030788,80.163877
node/12470984409,university,Indian Maritime University Chennai Campus,,,False,12.863677,80.242408
node/13276785999,university,BIHER CSE Block,,,False,12.907865,80.140318
way/23895842,university,University of Madras (Chepauk),,,False,13.066048,80.282556
way/24730814,university,Indian Institute of Technology - Madras,,Goverment of India,True,12.994685,80.233383
way/32544617,university,தமிழ்நாடு டாக்டர் எம்.ஜி.ஆர் மருத்துவப் பல்கலைக்கழகம்,,,False,13.00972,80.217735
way/132191278,university,University Of Madras - Taramani Campus,,,False,12.979229,80.24629
way/297517645,university,Bharath Institute of Higher Education and Research,,,False,12.908029,80.139461
way/336095563,university,Vellore Institute of Technology - Chennai,,VIT,False,12.843034,80.15643
way/526445239,university,Saveetha University,,,False,13.057058,80.123554
way/1067160183,university,Sathyabama Institute of Science and Technology,,,False,12.873508,80.220528
way/1122563581,university,"R Square Academy for Tnpsc, Tnusrb SI, Tet, Police, Ssc, Rrb, Bank Exam Coaching Centre",,,False,13.110074,80.243995
way/1409359125,university,Jerusalem College of Engineering,,,False,12.945517,80.207847
way/1409767940,university,Mohamed Sathak AJ College of Engineering,,,False,12.836102,80.218072
way/1444733268,university,Central Institute of Classical Tamil,,,False,12.905027,80.211388
way/1486898102,university,Amet University,,,False,12.854367,80.238445
way/1534199775,university,"SASTRA UNIVERSITY, Chennai Campus",,SASTRA UNIVERSITY,False,13.044943,80.204718
node/301738744,bank,State Bank of India,,,False,13.041032,80.2578
node/303283689,bank,State Bank of India,,,False,13.083168,80.27851
node/308305423,bank,Karur Vysya Bank,,,False,13.046417,80.247993
node/308305431,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.045464,80.247755
node/311430639,bank,Indian Bank,,,False,12.980678,80.186988
node/312013150,bank,Axis Bank,,,False,12.982838,80.188317
node/312013569,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.985929,80.18836
node/312013803,bank,State Bank of India,,,False,12.966394,80.189031
node/312014001,bank,Indian Bank,,,False,12.966475,80.189261
node/312014190,bank,HDFC Bank,,,False,12.965592,80.191011
node/339129119,bank,State Bank of India,,,False,13.038076,80.254663
node/339129150,bank,Tamil Nadu Co-op Bank,,,False,13.038616,80.258332
node/364737027,bank,HDFC Bank,,,False,13.040485,80.24766
node/366849074,bank,Central Bank of India,,,False,13.06623,80.26008
node/366856302,bank,State Bank of India Zonal Office,,,False,13.066849,80.251308
node/366856666,bank,Scope International Offices,,,False,13.067134,80.248441
node/366856748,bank,Standard Chartered,,,False,13.06751,80.248269
node/369644724,bank,HDFC Bank,,HDFC Bank,False,13.084415,80.216289
node/370969692,bank,Indian Overseas Bank,,,False,13.03086,80.16647
node/370969705,bank,State Bank of India,,,False,13.022161,80.181209
node/375678107,bank,Indian Bank,,,False,13.034189,80.245293
node/375678131,bank,ICICI Bank,,,False,13.034732,80.246289
node/375679127,bank,State Bank of India,,,False,13.039399,80.24672
node/378688552,bank,State Bank of India,,,False,13.03135,80.256605
node/384728680,bank,Canara Bank,,,False,13.049961,80.100502
node/393765040,bank,State Bank of India,,,False,13.088995,80.288758
node/393765068,bank,Indian Bank,,,False,13.086295,80.284309
node/407982613,bank,State Bank of India,,,False,13.037322,80.264318
node/415623146,bank,Bank of Baroda,,,False,13.037238,80.265073
node/559841143,bank,HDFC Bank,,,False,12.94322,80.134181
node/560652262,bank,Karur Vysya Bank,,,False,12.951335,80.142754
node/560652266,bank,Indian Bank,,,False,12.95163,80.143122
node/595659168,bank,State Bank of India,,State Bank of India,False,13.055943,80.193295
node/595704224,bank,City Union Bank,,City Union Bank,False,13.061983,80.197094
node/597588309,bank,State bank of India (SBI),,Vijaya Bank,False,13.05679,80.192342
node/598565196,bank,Indian Overseas Bank,,Indian Overseas Bank,False,12.954663,80.135351
node/603499149,bank,Punjab National Bank,,,False,13.101868,80.280177
node/646540032,bank,IDBI Bank,,,False,13.033027,80.257733
node/941414050,bank,Karur Vysya Bank,,,False,13.076756,80.206472
node/966556123,bank,Indian Overseas Bank,,,False,13.075072,80.271723
node/1053605028,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.049427,80.243379
node/1329321952,bank,Indian Bank,,,False,12.923485,80.198449
node/1329325210,bank,HDFC Bank,,,False,12.929,80.202996
node/1329325544,bank,State Bank of India,,,False,12.929288,80.203103
node/1334303174,bank,State Bank of India,,,False,13.02661,80.264325
node/1453625096,bank,Indian Overseas Bank,,,False,12.97731,80.261878
node/1621245444,bank,Karur Vysya Bank,,,False,13.118975,80.155679
node/1645214278,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,Canara Bank,False,13.010505,80.236607
node/1645214372,bank,State Bank of India,,SBI,False,13.010732,80.236028
node/1692837440,bank,Indian Overseas Bank,,,False,12.920648,80.169035
node/1751186841,bank,HDFC Bank,,,False,12.98026,80.218188
node/1764279960,bank,Indian Bank,,,False,12.982002,80.221743
node/1764302820,bank,IDBI Bank,,,False,12.971322,80.218809
node/1952439526,bank,Union Bank of India,,,False,13.071052,80.25424
node/1955943156,bank,SBI - State Bank of India,,,False,13.038754,80.219237
node/1955972450,bank,HDFC Bank,,,False,13.021872,80.173812
node/1956778490,bank,Karnataka Bank,,,False,13.036514,80.219794
node/1987681477,bank,Bank of India,,,False,13.034987,80.220967
node/1993266471,bank,State Bank of India,,,False,12.975014,80.220867
node/1993687654,bank,ICICI Bank,,,False,12.97738,80.221554
node/2085369248,bank,Indian Bank,,,False,12.946667,80.239951
node/2120776170,bank,HDFC Bank,,,False,12.99333,80.199897
node/2126471377,bank,Indian Overseas Bank,,,False,12.986503,80.194235
node/2128808449,bank,Bank of India,,,False,12.978214,80.187983
node/2142681420,bank,State Bank of India,,,False,12.983584,80.188364
node/2163785471,bank,Indian Overseas Bank,,,False,12.886446,80.188611
node/2206324576,bank,Allahabad Bank,,,False,13.018584,80.177934
node/2210026907,bank,Karur Vysya Bank,,,False,12.893618,80.183553
node/2253372058,bank,Union Bank of India,,,False,12.983597,80.188552
node/2296724880,bank,ICICI Bank,,,False,13.074961,80.256743
node/2349059512,bank,HDFC Bank,,,False,13.035051,80.242258
node/2376820575,bank,Indian Bank,,,False,12.941983,80.142392
node/2394700060,bank,HDFC Bank,,,False,13.091894,80.218519
node/2587520234,bank,ICICI Bank,,,False,12.978002,80.25893
node/2587520238,bank,Indian Overseas Bank,,,False,12.988343,80.255631
node/2587520243,bank,State Bank of India,,,False,12.990753,80.256243
node/2798133562,bank,"Chennai Co-operative Bank, SAF Games Village",,,False,13.066249,80.20788
node/2878289141,bank,Kanchipuram Cooperative Society Bank,,,False,12.982923,80.188783
node/2881969945,bank,Punjab National Bank,,,False,12.985532,80.185996
node/2881972050,bank,Indian Overseas Bank,,,False,12.987121,80.185883
node/2881978002,bank,Karnataka Bank,,,False,12.984739,80.192397
node/2909530053,bank,HDFC Bank,,HDFC,False,12.925062,80.230438
node/3011812890,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.084464,80.218374
node/3016089275,bank,UCO Bank,,,False,12.923252,80.128002
node/3016137338,bank,ICICI Bank,,,False,12.922195,80.138506
node/3040070802,bank,Indian Bank,,Indian Bank,False,12.973002,80.191829
node/3068072852,bank,State Bank of India,,,False,12.9228,80.144088
node/3182651396,bank,Karur Vysya Bank,,,False,13.037013,80.234096
node/3198369107,bank,Punjab National Bank,,Punjab National Bank,False,12.922281,80.140629
node/3216149694,bank,HDFC Bank,,,False,13.030865,80.245547
node/3233720458,bank,Punjab National Bank,,punjab national bank,False,13.038699,80.253283
node/3371294177,bank,Andhra Bank,,,False,12.957516,80.187114
node/3447969801,bank,Indian Overseas Bank,,Indian Overseas Bank,False,13.022467,80.223006
node/3467526750,bank,ICICI Bank,,,False,13.02219,80.224108
node/3470869406,bank,Karur Vysya Bank,,,False,13.024435,80.227231
node/3685623243,bank,Indian Overseas Bank,,,False,13.044407,80.225248
node/3685634180,bank,Karur Vysya Bank,,,False,13.050577,80.227148
node/3690720376,bank,Bank of India,,,False,13.054847,80.224162
node/3694656005,bank,Karur Vysya Bank,,,False,13.043019,80.2359
node/3700958155,bank,Indian Overseas Bank,,,False,13.051501,80.240952
node/3704229292,bank,State Bank of India,,,False,12.895491,80.22131
node/3707526726,bank,Bank of India,,,False,13.04073,80.239546
node/3745022789,bank,HDFC Bank,,,False,13.039526,80.221158
node/3749230039,bank,ICICI Bank,,,False,12.971787,80.140704
node/3749230040,bank,City Union Bank,,,False,12.971901,80.141324
node/3751491471,bank,Indian Overseas Bank,,,False,12.971909,80.141269
node/3752709651,bank,IDBI Bank,,,False,12.971473,80.142188
node/3772037964,bank,HDFC Bank,,,False,12.969687,80.145971
node/3780522679,bank,Indian Overseas Bank,,,False,12.999399,80.252504
node/3780522680,bank,Indian Bank,,,False,12.998371,80.251153
node/3800641949,bank,Bank of Baroda,,,False,12.999278,80.257081
node/3800641950,bank,State Bank of India,,,False,12.999375,80.254037
node/3807854736,bank,City Union Bank,,,False,13.036293,80.221582
node/3829200009,bank,Indian Overseas Bank,,,False,12.909568,80.196875
node/3927925921,bank,Axis Bank,,Axis Bank,False,12.973911,80.220438
node/3969967346,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.968175,80.148812
node/3998946326,bank,ICICI Bank,,,False,12.958756,80.255376
node/4140037193,bank,State Bank of India,,,False,13.069517,80.224057
node/4221591515,bank,State Bank of India,,,False,13.064574,80.248902
node/4233639317,bank,Corporation Bank,,,False,12.971439,80.14238
node/4278233216,bank,UCO Bank,,,False,12.983151,80.223536
node/4304184692,bank,State Bank of India,,,False,12.951248,80.147452
node/4308319793,bank,VIJAYA BANK & DUGAR FINANCE INDIA LTD,,finance,False,13.068511,80.260596
node/4308320194,bank,State Bank of India,,,False,13.072211,80.260073
node/4332194893,bank,Karur Vysya Bank,,,False,13.071737,80.259675
node/4332202891,bank,State Bank of India,,,False,13.071604,80.259453
node/4332203992,bank,Axis Bank,,,False,13.074852,80.257872
node/4332203993,bank,VIJAYA BANK,,,False,13.068426,80.260867
node/4338117020,bank,State Bank of India,,,False,13.02461,80.215587
node/4385013490,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.997031,80.24133
node/4407799312,bank,Chennai central cooperative bank,,,False,13.040443,80.242496
node/4411841794,bank,HDFC Bank,,,False,13.027858,80.183262
node/4421931890,bank,HDFC Bank,,,False,13.067588,80.246802
node/4452136089,bank,Karur Vysya Bank,,,False,13.069253,80.224288
node/4518445190,bank,Andhra Bank,,Vodafone,False,13.0429,80.259423
node/4536211889,bank,Indian Overseas Bank,,,False,13.067615,80.246884
node/4544776303,bank,HDFC Bank,,,False,13.073858,80.253385
node/4544776304,bank,Indian Bank,,,False,13.073756,80.253428
node/4544812793,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.073967,80.253319
node/4544814592,bank,Corporation Bank,,,False,13.071725,80.252864
node/4558616289,bank,பஞ்ஐாப் நேஷனல் வங்கி,,,False,13.040003,80.236367
node/4563608405,bank,ICICI Bank,,,False,13.083187,80.262233
node/4584726607,bank,State Bank of India,,,False,13.112001,80.243415
node/4598423899,bank,Axis Bank,,,False,12.923935,80.189665
node/4694760593,bank,T.t.k road,,,False,13.044485,80.259705
node/4739621223,bank,Oriental insurance company,,,False,13.041213,80.247626
node/4893305721,bank,Axis Bank,,,False,13.083969,80.262592
node/4911069623,bank,City Union Bank,,,False,12.926684,80.126625
node/4912560423,bank,Axis Bank,,axis bank,False,12.929688,80.118717
node/4921525821,bank,Indian Overseas Bank,,,False,12.999584,80.255432
node/4926000720,bank,State Bank of India,,,False,12.978555,80.225057
node/4926677002,bank,ICICI Wealth Management Bank,,,False,13.039274,80.260843
node/5079397602,bank,State Bank of India,,,False,13.067088,80.272889
node/5087492824,bank,HDFC Bank,,,False,12.92257,80.139554
node/5087493121,bank,Oriental Bank of Commerce,,,False,12.922867,80.132314
node/5087493130,bank,IndusInd Bank,,,False,12.922176,80.139735
node/5087493229,bank,Andhra Bank,,,False,12.922565,80.129326
node/5087493321,bank,Indian Overseas Bank,,,False,12.922706,80.14558
node/5087493722,bank,Karur Vysya Bank,,,False,12.922922,80.151092
node/5090926022,bank,Central Bank of India,,,False,12.92312,80.159916
node/5093949168,bank,Indian Bank,,,False,12.900045,80.228126
node/5102497795,bank,Indian Overseas Bank,,,False,12.922797,80.125514
node/5102497796,bank,Axis Bank,,,False,12.929214,80.113803
node/5102497797,bank,HDFC Bank,,,False,12.929662,80.120024
node/5102502368,bank,State Bank of India,,,False,12.928537,80.113893
node/5226289022,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.939902,80.150649
node/5227460813,bank,Axis Bank,,,False,13.019768,80.206569
node/5229496038,bank,Kotak Mahindra Bank,,,False,13.085401,80.201793
node/5234697502,bank,Tamilnad Mercantile Bank Limited,,,False,12.939591,80.151384
node/5242103231,bank,State Bank of India,,,False,13.019899,80.206645
node/5246751723,bank,Corporation Bank,,,False,12.923703,80.147488
node/5258898324,bank,Canara Bank selaiyur branch,,,False,12.915234,80.144332
node/5258898422,bank,Indian Bank,,,False,12.91204,80.14296
node/5258958122,bank,Bank of India,,,False,12.909582,80.143151
node/5258977221,bank,City union bank,,,False,12.905874,80.142435
node/5258977226,bank,South Indian Bank,,,False,12.889397,80.143919
node/5258978823,bank,"Indian overseas bank, agaram then branch",,,False,12.88752,80.147723
node/5259025721,bank,Pallavan Grama Bank,,,False,12.889595,80.143575
node/5259093625,bank,City Union Bank,,,False,12.883612,80.155308
node/5269913726,bank,Karur Vaysya Bank,,,False,13.113252,80.243365
node/5302949923,bank,Axis Bank,,axis bank,False,12.920262,80.144443
node/5305752693,bank,HDFC Bank,,,False,13.085397,80.203031
node/5321370165,bank,ICICI Bank,,,False,12.834896,80.228464
node/5332423422,bank,ICICI Bank,,,False,12.941612,80.253253
node/5332436802,bank,Tamilnad Mercantile Bank Limited,,,False,12.971035,80.258209
node/5332452352,bank,HDFC Bank,,,False,12.995734,80.255784
node/5334985292,bank,DCB Bank,,,False,13.039814,80.239882
node/5336386100,bank,Axis Bank,,,False,13.102588,80.20869
node/5355814520,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.016971,80.205327
node/5367980623,bank,ICICI Bank,,,False,13.058024,80.235068
node/5368354321,bank,HDFC Bank,,,False,13.057887,80.235622
node/5400381619,bank,State Bank of India,,,False,13.054827,80.211718
node/5400382375,bank,Axis Bank,,,False,13.054947,80.211646
node/5400382379,bank,HDFC Bank,,,False,13.06298,80.211892
node/5490014421,bank,SBI Mogapair,,,False,13.077628,80.181331
node/5534977173,bank,Indian Overseas Bank,,,False,12.940343,80.2027
node/5625813432,bank,Indian Bank,,,False,13.103208,80.201018
node/5638772988,bank,Federal Bank,,,False,13.066694,80.210161
node/5638773034,bank,Indian Bank,,,False,13.0358,80.21256
node/5638773455,bank,Indian Bank,,,False,13.036505,80.21253
node/6002018456,bank,Indian Bank,,,False,13.03064,80.238543
node/6049002236,bank,State Bank of India,,State Bank Of India,False,12.980131,80.250964
node/6504621185,bank,Periyar Building,,,False,13.029706,80.236928
node/6531678399,bank,ICICI Bank,,,False,13.063092,80.213225
node/6533255085,bank,"Union bank of india, mylapore branch",,,False,13.040772,80.264276
node/7026638412,bank,Bank of Baroda,,,False,13.027959,80.177522
node/7045971486,bank,Yes Bank,,,False,12.992556,80.255814
node/7051324118,bank,City Union Bank,,,False,13.02134,80.205581
node/7054409586,bank,ICICI Bank,,,False,13.061777,80.246779
node/7077905785,bank,HSBC,,,False,13.045303,80.258847
node/7127644685,bank,Axis Bank,,,False,13.029783,80.246188
node/7127644686,bank,Union Bank of India,,,False,13.029346,80.247801
node/7136029885,bank,HDFC Bank,,,False,13.04978,80.257304
node/7136031885,bank,Axis Bank,,,False,13.049147,80.25842
node/7176532451,bank,HDFC Bank,,,False,13.014611,80.192838
node/7176582291,bank,Central Bank of India,,,False,13.014465,80.192961
node/7184206012,bank,Tamilnad Mercantile Bank Limited,,,False,13.015051,80.199305
node/7192792885,bank,State Bank of India,,,False,13.063831,80.265714
node/7192792886,bank,Dhanlaxmi Bank,,,False,13.063565,80.265408
node/7192792985,bank,Indian Overseas Bank,,,False,13.064723,80.265774
node/7192793085,bank,digibank by DBS,,,False,13.064514,80.265586
node/7192793185,bank,Kotak Mahindra Bank,,,False,13.064915,80.267698
node/7192793186,bank,Punjab National Bank,,,False,13.064592,80.267751
node/7252378641,bank,Yes Bank,,,False,13.033021,80.212182
node/7252463223,bank,Kotak Mahindra Bank,,,False,13.033542,80.212266
node/7252487392,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.058404,80.242191
node/7255751872,bank,Karur Vysya Bank,,,False,13.052627,80.246038
node/7263474183,bank,State Bank of India,,,False,13.055035,80.244413
node/7271404185,bank,Syndicate Bank,,,False,13.05579,80.248171
node/7572041376,bank,Central Bank of India,,,False,12.986379,80.224941
node/7591461777,bank,City Union Bank,,,False,12.917904,80.152377
node/7652557449,bank,Yes Bank,,,False,12.965649,80.189662
node/7652557450,bank,Axis Bank,,,False,12.966016,80.188763
node/7652633328,bank,IndusInd Bank,,http://www.indusind.com/,False,13.034056,80.216464
node/7796233929,bank,State Bank of India,,,False,13.119152,80.151289
node/8041827185,bank,Bandhan Bank,,Bandhan Bank,False,12.977398,80.224095
node/8094517285,bank,Bank of Baroda,,,False,13.03703,80.211149
node/8094553409,bank,Indian Overseas Bank,,,False,13.03707,80.211061
node/8094561286,bank,Union Bank of India,,,False,13.03695,80.212135
node/8094668724,bank,Indian Bank,,,False,13.027935,80.208732
node/8094682523,bank,Indian Overseas Bank,,,False,13.02788,80.208788
node/8096471071,bank,State Bank of India,,,False,13.029261,80.208369
node/8108739020,bank,Indian Overseas Bank,,,False,13.032009,80.209776
node/8151821344,bank,Lakshmi Vilas Bank,,Lakshmi Vilas Bank,False,12.965141,80.192117
node/8444938247,bank,Tamilnad Mercantile Bank Limited,,,False,13.086715,80.278391
node/8463726508,bank,"MHPFNL - ""Mylapore Hindu Permanent Fund Nidhi Ltd.""",,Benefit Fund,False,13.086786,80.278624
node/8488622858,bank,Indian Overseas Bank,,,False,13.081528,80.261143
node/8488835998,bank,State Bank of India,,,False,13.078607,80.252237
node/8488839857,bank,Punjab National Bank,,,False,13.077962,80.244545
node/8606026728,bank,ICICI Bank,,ICICI Bank,False,12.969255,80.190207
node/8606026729,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.970947,80.190532
node/8606026731,bank,Tamilnad Mercantile Bank Limited,,Tamilnad Mercantile Bank Limited,False,12.970957,80.190507
node/8607400578,bank,IndusInd Bank,,IndusInd Bank,False,12.982976,80.188255
node/8607400579,bank,RBL Bank,,RBL Bank,False,12.98306,80.188517
node/8616601065,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.97273,80.219339
node/8616601068,bank,Karur Vysya Bank,,,False,12.97298,80.219465
node/8616702604,bank,Union Bank of India,,,False,12.978008,80.225088
node/8631827331,bank,Punjab National Bank,,,False,12.982635,80.223773
node/8637836693,bank,Chennai Central Co-operative Bank,,Tamil Nadu State Apex Co-operative Bank,False,12.982761,80.223587
node/8638026590,bank,Kotak Mahindra Bank,,,False,12.982508,80.22174
node/8639896901,bank,Tamil Nadu State Apex Co-operative Bank,,Tamil Nadu State Apex Co-operative Bank,False,12.982317,80.221694
node/8645780201,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.976429,80.222408
node/8645780210,bank,HDFC Bank,,,False,12.980635,80.220876
node/8669165831,bank,Kotak Mahindra Bank,,,False,12.96261,80.18737
node/8669165832,bank,Karur Vysya Bank,,,False,12.962995,80.18775
node/8669165850,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.968401,80.192614
node/8688106222,bank,Kotak Mahindra Bank,,,False,12.98349,80.18858
node/8935512053,bank,IDBI Bank,,,False,13.041417,80.240535
node/8935518049,bank,Federal Bank,,,False,13.042498,80.240964
node/8935522910,bank,Standard Chartered,,,False,13.046597,80.243722
node/8935541440,bank,IndusInd Bank,,,False,13.047446,80.243915
node/8941470281,bank,State Bank of India,,,False,13.061543,80.247001
node/8983205813,bank,Catholic bank,,,False,13.091025,80.179555
node/8996138891,bank,Punjab National Bank,,Punjab national Bank,False,13.049602,80.181439
node/9522345427,bank,ICICI Bank,,,False,12.965461,80.206025
node/9538919556,bank,Axis Bank,,,False,12.901192,80.227718
node/9538929342,bank,ICICI Bank,,,False,12.916458,80.229506
node/9840698748,bank,Bank of Baroda,,,False,13.052627,80.227515
node/9872385054,bank,State Bank of India,,,False,13.090439,80.285707
node/9873524740,bank,Indian Overseas Bank,,,False,13.09052,80.28778
node/9882908083,bank,Kotak Mahindra Bank,,,False,13.06308,80.247817
node/9891677133,bank,Central Bank of India,,,False,13.063778,80.247866
node/9891689152,bank,HDFC Bank,,,False,13.061924,80.245186
node/9905201917,bank,Federal Bank,,Federal Bank,False,12.977134,80.183059
node/9944568637,bank,Indian Bank,,,False,12.973072,80.191786
node/9964231222,bank,Tamilnad Mercantile Bank Limited,,,False,13.060795,80.243231
node/9979919357,bank,Punjab & Sind Bank,,,False,13.089648,80.28832
node/9979919362,bank,IDBI Bank,,,False,13.089281,80.288301
node/9979919435,bank,HDFC Bank,,,False,13.089792,80.288611
node/9979969994,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.089432,80.289631
node/9979970007,bank,ICICI Bank,,,False,13.089337,80.28983
node/9979970012,bank,Bank of Baroda,,,False,13.089885,80.289873
node/9980951866,bank,Citibank,,,False,13.088696,80.285923
node/9982741731,bank,Karur Vysya Bank,,,False,13.091218,80.288234
node/9982741732,bank,Punjab National Bank,,,False,13.091508,80.288287
node/9982741738,bank,Chennai Central Cooperative Bank,,,False,13.092583,80.288623
node/9982758852,bank,Punjab National Bank,,,False,13.091004,80.289387
node/9983114075,bank,Indian Bank,,,False,13.095059,80.292048
node/9983409949,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.094316,80.286022
node/9992524212,bank,Axis Bank,,,False,13.08801,80.28118
node/10013621158,bank,Indian Overseas Bank,,,False,13.123715,80.201467
node/10028216480,bank,Punjab National Bank,,,False,12.920646,80.18412
node/10102275885,bank,IndusInd Bank,,,False,13.094073,80.291986
node/10102275886,bank,Bank of Baroda,,,False,13.09395,80.291957
node/10102299119,bank,Central Bank of India,,,False,13.092572,80.290829
node/10106264008,bank,Central Bank of India,,,False,13.093477,80.285941
node/10106349658,bank,HDFC Bank,,,False,13.092164,80.285729
node/10108462463,bank,Kotak Mahindra Bank,,,False,13.094153,80.289276
node/10115467357,bank,Indian Overseas Bank,,,False,13.09555,80.289298
node/10116330729,bank,Union Bank of India,,,False,13.094403,80.288511
node/10139566186,bank,Indian Overseas Bank,,,False,13.092899,80.276381
node/10156072872,bank,AU Small Finance Bank,,,False,13.064695,80.26661
node/10156205638,bank,IndusInd Bank,,,False,13.100929,80.287117
node/10156225820,bank,ICICI Bank,,,False,13.098561,80.286753
node/10161855183,bank,State Bank of India,,,False,13.057945,80.278262
node/10201837492,bank,Union Bank of India,,,False,13.09826,80.293421
node/10264182801,bank,Kotak Mahindra Bank,,Kotak Mahindra Bank,False,12.928451,80.118881
node/10268908440,bank,Indian Overseas Bank,,,False,12.998575,80.267627
node/10268908451,bank,RBL Bank,,,False,12.997959,80.267644
node/10316066385,bank,Central Bank of India,,,False,13.063991,80.264916
node/10316946210,bank,City Union Bank,,,False,13.058107,80.25731
node/10316946221,bank,ICICI Bank,,,False,13.057595,80.257293
node/10538433049,bank,Bank of India,,,False,13.066901,80.26965
node/10584033937,bank,State Bank of India,,,False,13.097833,80.286423
node/10584033942,bank,Indian Overseas Bank,,,False,13.097956,80.286466
node/10593652055,bank,State Bank of India,,,False,13.04374,80.247513
node/10593652056,bank,Union Bank of India,,,False,13.043906,80.247542
node/10593652058,bank,Karur Vysya Bank,,,False,13.043807,80.247527
node/10676094997,bank,Indian Bank,,,False,13.100216,80.29007
node/10691381625,bank,Union Bank of India,,,False,12.959752,80.242166
node/10792844390,bank,Indian Bank,,,False,13.06183,80.151434
node/10792844391,bank,ICICI Bank,,,False,13.064606,80.152275
node/10792844394,bank,HDFC Bank,,,False,13.063475,80.152329
node/10792844396,bank,State Bank of India,,,False,13.063338,80.152298
node/10792852662,bank,IndusInd Bank,,,False,13.079118,80.25115
node/10796978285,bank,Bank of Baroda,,,False,13.087524,80.281068
node/10798117003,bank,Karur Vysya Bank,,,False,13.091045,80.282454
node/10833567138,bank,ICICI Bank,,,False,13.090956,80.276198
node/10833567220,bank,State Bank of India,,,False,13.090828,80.27544
node/10833567224,bank,Karnataka Bank,,,False,13.09071,80.275441
node/10913194723,bank,Kotak Mahindra Bank,,,False,13.093494,80.279319
node/10913194724,bank,Yes Bank,,,False,13.093535,80.279325
node/10914802357,bank,State Bank of India,,,False,13.063066,80.282839
node/10931088807,bank,Kotak Mahindra Bank,,,False,13.093104,80.281761
node/10933333197,bank,Punjab National Bank,,,False,13.098127,80.280093
node/10933382909,bank,HDFC Bank,,,False,13.098017,80.280086
node/10933682486,bank,Indian Overseas Bank,,,False,13.097547,80.279814
node/10967317196,bank,State Bank of India,,,False,13.091969,80.281628
node/10967392159,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.091266,80.281327
node/11081786799,bank,City Union Bank,,,False,12.95761,80.123495
node/11162390410,bank,Indian Bank,,,False,13.083392,80.179416
node/11162390457,bank,HDFC Bank,,,False,13.083551,80.174872
node/11162390458,bank,ICICI Bank,,,False,13.083516,80.17465
node/11162390461,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.083906,80.175075
node/11162390462,bank,UCO Bank,,,False,13.083823,80.174793
node/11245865557,bank,IndusInd Bank,,,False,12.980618,80.218097
node/11245905492,bank,Kotak Mahindra Bank,,,False,12.980659,80.218078
node/11309436651,bank,Union Bank of India,,,False,13.088078,80.277214
node/11505503009,bank,State Bank of India,,,False,13.102508,80.279868
node/11505503020,bank,Axis Bank,,,False,13.10282,80.279893
node/11513260549,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.101433,80.279886
node/11690034069,bank,Bank of Maharashtra,,,False,12.920885,80.185014
node/11835045101,bank,State Bank of India,,,False,13.051434,80.240524
node/11908769902,bank,Axis Bank,,,False,13.124524,80.201661
node/11932106369,bank,HDFC Bank,,,False,12.918666,80.1879
node/11934934964,bank,IDFC First Bank,,,False,13.063181,80.243935
node/11951383558,bank,Bank of Baroda,,,False,13.034929,80.256897
node/12300951590,bank,Bank of Baroda,,,False,13.121367,80.148115
node/12301257352,bank,HDFC Bank,,,False,13.117731,80.149274
node/12503851076,bank,Union Bank of India,,,False,12.972211,80.139376
node/12549152723,bank,Axis Bank,,,False,13.047068,80.199195
node/12581635600,bank,Indian Overseas Bank,,,False,13.13773,80.238145
